Name,Season Type,NBA ID,Year(s),Games,FG,FGA,FG Points,EFG%,EFG+,PAA,PAA/Game,PAR,PAR/Game,ShotSkill+,Volume Percentile,EFG Percentile,PAA/Game Percentile,PAR/Game Percentile,ShotSkill Percentile
Paul Millsap,Pre,200794,20062019,72,262,574,539,47.0,97.2,-16.6,-0.2,96.6,1.3,96.2,53,45,45,45,42
Leon Powe,Pre,200796,20062011,20,53,102,106,52.0,108.5,8.3,0.4,27.0,1.4,98.3,14,66,62,62,45
Ryan Hollins,Pre,200797,20062016,56,97,177,194,54.8,114.1,24.2,0.4,59.3,1.1,104.4,3,65,60,60,52
Cheikh Samb,Pre,200798,20072009,10,13,38,27,35.5,74.8,-9.1,-0.9,-0.7,-0.1,85.8,5,8,19,19,22
Guillermo Diaz,Pre,200799,20072008,6,17,36,38,52.8,111.5,3.9,0.7,12.4,2.1,106.1,21,70,66,66,58
Hassan Adams,Pre,200801,20062009,13,26,56,52,46.4,96.8,-1.7,-0.1,6.9,0.5,84.4,6,44,46,46,21
Damir Markota,Pre,200806,20062007,4,6,15,13,43.3,90.1,-1.4,-0.4,0.8,0.2,88.3,1,30,41,41,27
Chris Quinn,Pre,200809,20062013,21,28,86,64,37.2,77.9,-18.4,-0.9,-2.5,-0.1,79.8,8,26,27,27,26
Allan Ray,Pre,200810,20062007,6,8,31,19,30.7,63.7,-10.8,-1.8,-6.3,-1.0,66.6,11,3,8,8,5
Jorge Garbajosa,Pre,200816,20062008,11,28,74,70,47.3,98.9,-0.8,-0.1,12.4,1.1,100.3,35,49,49,49,50
J.J. Barea,Pre,200826,20062019,72,188,510,418,41.0,84.9,-74.5,-1.0,26.6,0.4,85.9,40,25,27,27,26
Ivan McFarlin,Pre,200829,20062007,3,6,13,12,46.2,96.0,-0.5,-0.2,1.4,0.5,82.8,4,42,45,45,18
Walter Herrmann,Pre,200835,20062009,13,24,69,61,44.2,92.7,-4.9,-0.4,7.8,0.6,83.8,14,51,46,46,42
Chris McCray,Pre,200840,20062007,5,7,23,15,32.6,67.8,-7.1,-1.4,-3.8,-0.8,70.7,5,5,13,13,7
Cedric Bozeman,Pre,200841,20062007,5,8,17,17,50.0,104.0,0.7,0.1,3.1,0.6,98.6,0,59,56,56,49
Jeremy Richardson,Pre,200978,20062009,8,18,47,37,39.4,82.9,-7.6,-1.0,2.5,0.3,88.7,25,18,23,23,28
Randolph Morris,Pre,201043,20062010,12,20,40,40,50.0,104.0,1.5,0.1,9.2,0.8,115.0,1,43,47,47,48
Greg Oden,Pre,201141,20082014,14,58,105,116,55.2,114.4,14.5,1.0,32.2,2.3,100.9,51,76,76,76,51
Kevin Durant,Pre,201142,20072019,58,378,780,847,54.3,112.3,93.2,1.6,255.8,4.4,116.0,96,70,76,76,73
Al Horford,Pre,201143,20072019,65,260,516,537,52.0,108.0,40.0,0.6,140.4,2.2,114.8,55,63,64,64,72
Mike Conley,Pre,201144,20072019,69,252,531,567,53.4,110.2,52.4,0.8,162.5,2.4,105.0,50,66,68,68,58
Jeff Green,Pre,201145,20072019,68,281,662,621,46.9,96.9,-19.0,-0.3,115.2,1.7,92.9,71,45,45,45,38
Corey Brewer,Pre,201147,20072019,69,221,525,492,46.9,97.5,-12.9,-0.2,86.0,1.2,91.5,51,48,48,48,38
Brandan Wright,Pre,201148,20072018,45,145,270,290,53.7,111.2,29.0,0.6,82.6,1.8,108.3,27,61,59,59,59
Joakim Noah,Pre,201149,20072019,54,146,313,292,46.7,97.0,-9.0,-0.2,55.7,1.0,88.8,29,48,48,48,36
Spencer Hawes,Pre,201150,20072017,51,192,449,414,46.1,95.7,-18.7,-0.4,55.4,1.1,96.5,68,40,38,38,42
Acie Law,Pre,201151,20072011,22,66,143,147,51.4,107.1,10.0,0.5,39.0,1.8,112.2,31,58,56,56,54
Thaddeus Young,Pre,201152,20072019,64,302,624,630,50.5,104.6,27.7,0.4,144.3,2.3,99.5,74,58,62,62,50
Julian Wright,Pre,201153,20072011,21,49,107,99,46.3,96.2,-3.9,-0.2,17.4,0.8,90.3,19,31,34,34,23
Al Thornton,Pre,201154,20072011,24,113,238,239,50.2,104.9,11.2,0.5,60.3,2.5,106.7,68,57,62,62,60
Rodney Stuckey,Pre,201155,20072017,57,227,560,477,42.6,88.4,-62.0,-1.1,50.6,0.9,89.1,73,29,26,26,31
Nick Young,Pre,201156,20072019,58,234,553,557,50.4,104.6,24.7,0.4,133.2,2.3,109.2,75,57,60,60,63
Sean Williams,Pre,201157,20072012,12,14,35,28,40.0,83.6,-5.5,-0.5,0.9,0.1,74.0,0,30,34,34,18
Marco Belinelli,Pre,201158,20072019,70,223,570,520,45.6,94.6,-29.8,-0.4,89.5,1.3,98.1,54,44,45,45,49
Jason Smith,Pre,201160,20072019,56,153,340,321,47.2,97.1,-9.3,-0.2,66.3,1.2,104.3,25,45,47,47,58
Daequan Cook,Pre,201161,20072013,26,93,253,234,46.3,96.4,-8.5,-0.3,44.6,1.7,99.6,74,45,47,47,52
Jared Dudley,Pre,201162,20072019,55,151,296,363,61.3,127.0,77.6,1.4,136.7,2.5,121.9,21,79,78,78,78
Wilson Chandler,Pre,201163,20072019,51,181,407,414,50.9,104.8,19.2,0.4,95.8,1.9,102.2,52,61,64,64,57
Rudy Fernandez,Pre,201164,20082012,16,53,123,140,56.9,118.6,22.0,1.4,47.8,3.0,110.3,56,84,87,87,76
Morris Almond,Pre,201165,20072012,16,27,77,56,36.4,76.2,-17.5,-1.1,-2.6,-0.2,82.3,15,9,16,16,17
Aaron Brooks,Pre,201166,20072018,58,181,448,423,47.2,98.1,-8.7,-0.1,76.8,1.3,96.9,50,52,52,52,48
Arron Afflalo,Pre,201167,20072018,62,223,466,513,55.0,114.1,63.4,1.0,153.5,2.5,116.7,42,76,77,77,80
Tiago Splitter,Pre,201168,20102017,19,39,75,78,52.0,110.0,6.9,0.4,20.1,1.1,97.7,15,67,61,61,48
Carl Landry,Pre,201171,20072016,40,157,295,314,53.2,110.6,30.1,0.8,89.8,2.2,109.7,48,70,70,70,67
Gabe Pruitt,Pre,201172,20072009,14,26,68,61,44.9,93.9,-4.0,-0.3,7.5,0.5,90.5,15,35,37,37,29
Glen Davis,Pre,201175,20072015,38,132,273,264,48.4,101.0,2.4,0.1,59.9,1.6,102.7,42,52,54,54,53
Jermareo Davidson,Pre,201176,20072009,8,19,33,38,57.6,121.4,6.7,0.8,13.9,1.7,124.2,9,84,74,74,81
Josh McRoberts,Pre,201177,20072018,36,81,180,182,50.6,105.7,9.7,0.3,42.3,1.2,99.5,24,57,59,59,50
Sun Sun,Pre,201180,20082009,5,1,8,2,12.5,26.1,-5.7,-1.1,-4.5,-0.9,33.6,0,0,17,17,0
Chris Richard,Pre,201181,20072010,16,14,35,28,40.0,83.1,-5.7,-0.4,1.1,0.1,74.9,0,20,34,34,11
Marc Gasol,Pre,201188,20082019,61,220,496,449,45.3,93.4,-32.5,-0.5,64.9,1.1,100.6,54,38,35,35,51
Aaron Gray,Pre,201189,20072014,30,52,104,104,50.0,104.9,4.9,0.2,26.7,0.9,102.0,12,66,59,59,62
Taurean Green,Pre,201192,20072008,6,13,42,33,39.3,83.0,-6.8,-1.1,3.2,0.5,75.9,35,17,19,19,8
Herbert Hill,Pre,201195,20072008,3,3,10,6,30.0,63.4,-3.5,-1.2,-1.1,-0.4,60.1,0,2,19,19,2
Ramon Sessions,Pre,201196,20072018,72,205,521,422,40.5,83.9,-81.0,-1.1,18.5,0.3,80.2,43,26,24,24,20
Darryl Watkins,Pre,201208,20072012,15,14,32,28,43.8,91.9,-2.5,-0.2,4.4,0.3,83.4,0,48,49,49,35
C.J. Watson,Pre,201228,20072017,45,124,299,282,47.2,98.4,-4.8,-0.1,52.9,1.2,98.5,38,49,47,47,49
Mario West,Pre,201238,20072011,17,16,33,33,50.0,104.3,1.3,0.1,8.1,0.5,89.9,0,56,51,51,38
Michael Beasley,Pre,201563,20082019,47,204,468,429,45.8,95.0,-23.1,-0.5,75.5,1.6,103.0,70,43,44,44,56
O.J. Mayo,Pre,201564,20082016,51,198,489,468,47.9,99.6,-1.6,0.0,87.4,1.7,101.8,71,54,54,54,57
Derrick Rose,Pre,201565,20082019,44,238,500,516,51.6,106.6,31.9,0.7,132.0,3.0,106.8,85,64,64,64,64
Russell Westbrook,Pre,201566,20082019,45,203,480,435,45.3,93.5,-30.8,-0.7,59.4,1.3,93.7,83,40,39,39,40
Kevin Love,Pre,201567,20082019,48,217,477,497,52.1,108.2,36.6,0.8,125.7,2.6,106.8,74,60,63,63,58
Danilo Gallinari,Pre,201568,20082019,42,158,383,380,49.6,102.3,8.6,0.2,97.5,2.3,103.7,65,52,53,53,52
Eric Gordon,Pre,201569,20082019,51,227,521,564,54.1,111.1,56.7,1.1,160.8,3.2,106.4,78,64,64,64,57
D.J. Augustin,Pre,201571,20082019,67,175,458,414,45.2,93.1,-30.3,-0.5,61.5,0.9,87.2,39,41,43,43,37
Brook Lopez,Pre,201572,20082019,52,272,547,558,51.0,105.6,29.3,0.6,139.4,2.7,107.3,80,61,63,63,61
Jerryd Bayless,Pre,201573,20082019,55,157,389,362,46.5,96.7,-12.4,-0.2,60.8,1.1,94.0,40,51,52,52,46
Jason Thompson,Pre,201574,20082016,49,141,324,282,43.5,90.5,-29.4,-0.6,31.1,0.6,91.1,40,34,37,37,34
Anthony Randolph,Pre,201576,20082014,34,105,257,213,41.4,86.4,-33.5,-1.0,16.0,0.5,87.2,55,26,26,26,32
Robin Lopez,Pre,201577,20082019,61,201,410,402,49.0,101.0,4.2,0.1,87.0,1.4,101.6,37,55,55,55,54
Marreese Speights,Pre,201578,20082018,61,220,489,464,47.4,97.8,-9.6,-0.2,87.9,1.4,103.1,43,47,46,,54
Roy Hibbert,Pre,201579,20082017,58,217,488,434,44.5,92.4,-35.4,-0.6,56.8,1.0,95.9,55,37,36,36,46
JaVale McGee,Pre,201580,20082019,55,191,367,383,52.2,108.0,29.1,0.5,105.9,1.9,99.8,36,65,59,59,53
JJ Hickson,Pre,201581,20082016,43,158,323,316,48.9,102.1,6.4,0.1,69.8,1.6,95.0,46,57,59,59,45
Ryan Anderson,Pre,201583,20082019,65,250,610,638,52.3,108.0,47.6,0.7,164.3,2.5,107.0,68,65,66,66,63
Courtney Lee,Pre,201584,20082019,59,196,432,452,52.3,108.2,34.6,0.6,116.1,2.0,107.3,46,63,65,65,60
Kosta Koufos,Pre,201585,20082019,53,137,261,275,52.7,109.1,22.9,0.4,71.9,1.4,102.8,15,65,61,61,56
Serge Ibaka,Pre,201586,20092019,47,221,429,467,54.4,112.3,50.6,1.1,137.0,2.9,117.4,68,69,74,74,75
Nicolas Batum,Pre,201587,20082019,55,195,440,455,51.7,107.2,29.9,0.5,121.7,2.2,104.9,54,58,56,56,55
George Hill,Pre,201588,20082019,48,149,362,340,47.0,96.8,-11.2,-0.2,58.1,1.2,98.4,50,51,52,52,54
Darrell Arthur,Pre,201589,20082018,33,108,229,220,48.0,99.6,-1.0,0.0,40.7,1.2,108.6,40,52,54,54,65
Donte Greene,Pre,201590,20082012,20,33,93,76,40.9,85.3,-13.3,-0.7,6.4,0.3,84.2,14,21,26,26,18
DJ White,Pre,201591,20082014,13,35,72,70,48.6,101.2,0.8,0.1,17.4,1.3,108.4,39,53,59,59,63
J.R. Giddens,Pre,201592,20082010,10,10,26,20,38.5,79.7,-5.2,-0.5,-0.7,-0.1,80.3,0,30,33,33,25
Nikola Pekovic,Pre,201593,20102016,28,94,183,188,51.4,107.1,12.2,0.4,45.4,1.6,97.2,44,62,59,59,43
Joey Dorsey,Pre,201595,20082015,14,25,50,50,50.0,103.3,1.6,0.1,10.8,0.8,90.8,1,52,52,52,33
Mario Chalmers,Pre,201596,20082018,45,106,261,244,46.7,96.5,-8.8,-0.2,37.8,0.8,93.1,27,42,42,42,37
DeAndre Jordan,Pre,201599,20082019,59,207,297,414,69.7,144.2,127.1,2.2,184.0,3.1,122.6,18,96,92,92,84
Omer Asik,Pre,201600,20102018,34,68,142,136,47.9,99.2,-1.0,0.0,25.6,0.8,83.7,13,48,47,47,22
Luc Mbah a Moute,Pre,201601,20082019,43,97,214,208,48.6,99.8,0.2,0.0,39.6,0.9,95.2,16,49,47,47,43
Sonny Weems,Pre,201603,20082016,22,85,177,177,50.0,103.7,6.3,0.3,47.2,2.1,102.3,53,56,56,56,53
Nathan Jawai,Pre,201605,20082010,2,1,4,2,25.0,51.4,-1.9,-0.9,-1.1,-0.6,41.0,0,1,22,22,1
Goran Dragic,Pre,201609,20082019,63,235,505,515,51.0,105.1,24.6,0.4,128.3,2.0,104.1,55,56,58,58,56
Henry Walker,Pre,201611,20082015,12,28,58,66,56.9,118.4,10.3,0.9,23.5,2.0,106.6,18,72,74,74,64
Malik Hairston,Pre,201612,20082010,13,30,65,62,47.7,98.7,-0.7,-0.1,9.9,0.8,99.1,11,48,43,43,47
Sasha Kaun,Pre,201619,20152016,7,7,13,14,53.9,112.4,1.5,0.2,4.2,0.6,90.6,0,38,44,,13
Semih Erden,Pre,201623,20102012,8,18,29,36,62.1,129.0,8.1,1.0,15.9,2.0,110.7,1,95,77,77,72
Bobby Brown,Pre,201628,20082018,24,72,189,168,44.4,91.4,-16.0,-0.7,15.5,0.6,93.6,56,34,33,33,39
Othello Hunter,Pre,201629,20082010,10,20,46,40,43.5,89.8,-4.5,-0.5,3.4,0.3,77.9,7,27,33,33,10
Steven Hill,Pre,201631,20082009,1,0,1,0,0.0,0.0,-1.0,-1.0,-0.8,-0.8,0.0,0,0,21,21,0
Hamed Haddadi,Pre,201632,20082013,17,16,49,32,32.7,67.9,-15.1,-0.9,-5.8,-0.3,68.8,0,12,24,24,14
DeMarcus Nelson,Pre,201634,20082009,6,25,36,50,69.4,144.8,15.5,2.6,20.7,3.5,136.9,21,100,97,97,97
Othyus Jeffers,Pre,201785,20092014,10,25,50,50,50.0,104.6,2.2,0.2,12.2,1.2,85.9,16,58,55,55,24
Chris Hunter,Pre,201805,20092010,2,3,7,6,42.9,88.2,-0.8,-0.4,0.5,0.2,100.6,0,20,34,34,49
Cartier Martin,Pre,201858,20082015,18,40,110,96,43.6,90.3,-10.1,-0.6,8.1,0.4,90.1,29,33,33,33,34
James Harden,Pre,201935,20092019,54,267,637,651,51.1,104.9,30.3,0.6,166.4,3.1,103.7,86,57,56,56,55
Tyreke Evans,Pre,201936,20092019,35,159,380,339,44.6,92.4,-28.8,-0.8,60.6,1.7,86.6,80,35,30,30,27
Ricky Rubio,Pre,201937,20112019,33,87,231,198,42.9,87.4,-28.9,-0.9,19.8,0.6,91.6,40,27,29,29,35
Stephen Curry,Pre,201939,20092019,57,314,661,758,57.3,117.9,116.1,2.0,249.0,4.4,119.2,88,72,74,74,73
Jordan Hill,Pre,201941,20092017,41,119,240,238,49.6,103.2,7.2,0.2,51.0,1.2,107.0,30,55,54,54,62
DeMar DeRozan,Pre,201942,20092019,59,272,609,565,46.4,95.6,-25.8,-0.4,100.7,1.7,99.7,79,45,45,45,51
Brandon Jennings,Pre,201943,20092018,39,136,399,318,39.9,82.7,-67.3,-1.7,11.6,0.3,86.8,80,26,23,23,29
Terrence Williams,Pre,201944,20092013,19,81,191,173,45.3,94.3,-10.7,-0.6,33.6,1.8,95.3,79,41,37,37,48
Gerald Henderson,Pre,201945,20092017,36,113,281,235,41.8,87.2,-34.2,-0.9,16.3,0.5,97.6,54,26,22,22,44
Earl Clark,Pre,201947,20092015,31,63,171,128,37.4,77.8,-36.4,-1.2,-6.7,-0.2,88.3,33,18,21,21,34
James Johnson,Pre,201949,20092019,50,128,303,272,44.9,92.1,-23.5,-0.5,36.9,0.7,83.9,33,40,40,40,29
Jrue Holiday,Pre,201950,20092019,52,208,457,473,51.8,107.0,30.9,0.6,128.0,2.5,108.2,61,56,56,56,59
Jeff Teague,Pre,201952,20092019,47,179,455,388,42.6,87.6,-55.0,-1.2,39.5,0.8,87.3,76,29,27,27,29
Eric Maynor,Pre,201953,20092014,28,72,186,164,44.1,92.1,-14.2,-0.5,22.5,0.8,101.9,40,39,39,39,50
Darren Collison,Pre,201954,20092019,55,212,438,466,53.2,110.0,42.6,0.8,130.8,2.4,107.6,53,70,73,73,68
Omri Casspi,Pre,201956,20092019,47,160,328,369,56.3,116.7,52.0,1.1,115.6,2.5,113.4,42,68,68,68,65
Byron Mullens,Pre,201957,20092014,25,78,190,188,49.5,103.7,6.7,0.3,43.0,1.7,105.8,51,56,62,62,57
Rodrigue Beaubois,Pre,201958,20092013,13,30,69,71,51.5,108.0,5.1,0.4,19.2,1.5,104.5,22,59,59,59,54
Taj Gibson,Pre,201959,20092019,57,241,448,485,54.1,111.5,50.2,0.9,135.9,2.4,113.8,53,67,69,69,72
DeMarre Carroll,Pre,201960,20092019,51,159,375,355,47.3,97.6,-9.2,-0.2,63.4,1.2,94.7,49,46,49,49,41
Wayne Ellington,Pre,201961,20092019,59,166,458,409,44.7,92.2,-35.8,-0.6,48.9,0.8,92.8,54,39,40,40,39
Toney Douglas,Pre,201962,20092017,37,87,245,201,41.0,85.5,-34.3,-0.9,16.6,0.4,84.5,35,31,31,31,32
Christian Eyenga,Pre,201963,20102012,6,11,19,26,68.4,142.7,7.8,1.3,12.8,2.1,142.4,17,100,92,92,100
Victor Claver,Pre,201964,20122015,14,14,41,34,41.5,86.7,-5.2,-0.4,1.2,0.1,77.0,0,30,39,39,20
Jeff Ayres,Pre,201965,20092016,19,39,91,78,42.9,89.3,-9.2,-0.5,5.8,0.3,93.6,12,30,32,32,36
Dante Cunningham,Pre,201967,20092019,44,111,248,231,46.6,96.2,-9.1,-0.2,44.4,1.0,99.2,23,46,48,48,51
DeJuan Blair,Pre,201971,20092016,41,167,307,334,54.4,113.2,38.7,0.9,99.2,2.4,107.3,47,71,72,72,62
Jon Brockman,Pre,201972,20092012,7,9,20,18,45.0,92.9,-1.3,-0.2,2.8,0.4,95.9,14,42,46,46,52
Jonas Jerebko,Pre,201973,20092019,53,115,280,258,46.1,95.3,-12.9,-0.2,41.5,0.8,87.9,17,47,50,50,34
Jodie Meeks,Pre,201975,20092018,46,112,303,276,45.5,94.3,-16.3,-0.4,44.2,1.0,93.5,45,65,62,,65
Marcus Thornton,Pre,201977,20092017,45,175,463,415,44.8,93.1,-31.0,-0.7,55.8,1.2,88.5,80,45,45,45,37
Nick Calathes,Pre,201979,20132015,15,25,62,52,41.9,87.0,-7.4,-0.5,-0.2,0.0,92.2,5,35,32,32,39
Danny Green,Pre,201980,20092019,47,116,280,296,52.9,108.8,23.7,0.5,81.8,1.7,103.8,27,66,65,65,59
AJ Price,Pre,201985,20092015,33,97,213,236,55.4,115.1,30.9,0.9,72.3,2.2,122.6,35,75,73,73,84
Nando De Colo,Pre,201986,20122014,13,20,58,46,39.7,83.4,-9.2,-0.7,0.2,0.0,80.2,6,17,28,28,17
Patty Mills,Pre,201988,20092019,31,100,209,234,56.0,114.8,30.7,1.0,74.7,2.4,116.5,36,70,71,71,71
Lester Hudson,Pre,201991,20092015,18,31,84,76,45.2,94.0,-4.8,-0.3,11.6,0.6,92.9,10,37,40,40,37
Garrett Temple,Pre,202066,20092019,40,74,197,174,44.2,90.2,-18.5,-0.5,23.2,0.6,92.3,15,35,39,39,40
Wesley Matthews,Pre,202083,20092019,45,151,349,361,51.7,106.7,21.9,0.5,95.2,2.1,103.9,51,58,60,60,56
Alonzo Gee,Pre,202087,20092017,34,54,139,117,42.1,87.6,-16.3,-0.5,9.3,0.3,81.5,12,50,48,48,40
Reggie Williams,Pre,202130,20092017,19,41,102,98,48.0,100.2,0.2,0.0,24.4,1.3,98.7,24,51,56,56,48
Zabian Dowdell,Pre,202220,20102011,5,10,30,21,35.0,72.8,-7.9,-1.6,0.2,0.0,87.8,25,5,9,9,22
Terrel Harris,Pre,202227,20112013,9,19,41,44,53.7,113.5,5.1,0.6,14.1,1.6,103.1,28,64,62,62,46
John Wall,Pre,202322,20102019,41,191,466,409,43.9,90.2,-43.1,-1.1,55.8,1.4,89.8,86,36,31,31,36
Evan Turner,Pre,202323,20102019,48,158,416,331,39.8,82.2,-71.8,-1.5,5.8,0.1,88.2,58,23,20,20,31
Derrick Favors,Pre,202324,20102019,48,188,381,378,49.6,102.3,9.4,0.2,86.8,1.8,96.1,51,49,47,47,40
Wesley Johnson,Pre,202325,20102019,48,128,293,307,52.4,107.7,22.6,0.5,81.2,1.7,111.3,30,61,61,61,66
DeMarcus Cousins,Pre,202326,20102019,41,239,489,490,50.1,103.5,17.3,0.4,111.1,2.7,100.6,91,54,51,51,49
Ekpe Udoh,Pre,202327,20102019,20,36,72,72,50.0,101.7,1.6,0.1,21.3,1.1,92.2,12,59,56,56,49
Greg Monroe,Pre,202328,20102019,50,211,462,422,45.7,94.6,-24.1,-0.5,65.1,1.3,88.8,68,42,41,41,33
Al-Farouq Aminu,Pre,202329,20102019,51,147,341,333,48.8,100.7,2.5,0.0,70.8,1.4,94.3,38,52,50,50,40
Gordon Hayward,Pre,202330,20102019,48,177,426,399,46.8,97.0,-12.1,-0.3,68.2,1.4,97.2,64,47,45,45,46
Paul George,Pre,202331,20102019,41,217,535,511,47.8,98.6,-7.4,-0.2,110.2,2.7,98.6,93,49,50,50,51
Cole Aldrich,Pre,202332,20102018,28,44,100,88,44.0,91.5,-8.4,-0.3,9.5,0.3,93.1,9,42,47,47,45
Xavier Henry,Pre,202333,20102015,19,53,135,115,42.6,89.3,-13.9,-0.7,12.5,0.7,129.5,45,31,31,31,55
Ed Davis,Pre,202334,20102019,42,114,202,228,56.4,117.0,33.2,0.8,68.8,1.6,105.8,18,68,66,66,60
Patrick Patterson,Pre,202335,20102019,39,103,254,233,45.9,95.2,-12.1,-0.3,37.4,1.0,95.0,31,42,48,48,42
Larry Sanders,Pre,202336,20102017,24,62,150,124,41.3,86.1,-19.9,-0.8,9.1,0.4,84.0,30,25,27,27,20
Luke Babbitt,Pre,202337,20102018,31,70,163,189,58.0,119.1,30.4,1.0,62.9,2.0,116.4,19,80,73,73,72
Kevin Seraphin,Pre,202338,20102017,31,84,203,168,41.4,85.9,-27.4,-0.9,4.2,0.1,95.1,47,31,33,33,48
Eric Bledsoe,Pre,202339,20102019,43,167,384,369,48.1,99.2,-3.4,-0.1,69.1,1.6,98.1,63,48,48,48,48
Avery Bradley,Pre,202340,20102019,38,156,359,359,50.0,102.6,9.8,0.3,74.2,2.0,102.5,71,62,63,63,60
James Anderson,Pre,202341,20102016,27,64,155,156,50.3,105.8,8.5,0.3,37.4,1.4,98.1,31,60,64,64,56
Craig Brackins,Pre,202342,20102012,6,11,29,25,43.1,90.5,-2.8,-0.5,4.9,0.8,91.8,30,18,24,24,18
Elliot Williams,Pre,202343,20112016,18,40,98,94,48.0,99.5,-0.5,0.0,15.4,0.9,96.1,45,80,81,,77
Trevor Booker,Pre,202344,20102018,40,93,201,192,47.8,98.6,-2.8,-0.1,34.3,0.9,91.4,15,53,53,53,44
Dominique Jones,Pre,202346,20102013,16,42,117,86,36.8,76.9,-25.8,-1.6,3.4,0.2,75.1,52,25,24,24,23
Quincy Pondexter,Pre,202347,20102019,32,92,204,208,51.0,106.1,12.1,0.4,51.5,1.6,99.6,37,61,60,60,48
Jordan Crawford,Pre,202348,20102018,29,111,294,251,42.7,89.1,-30.6,-1.1,32.8,1.1,94.0,69,39,34,34,49
Greivis Vasquez,Pre,202349,20102017,33,71,211,163,38.6,80.3,-40.3,-1.2,-4.2,-0.1,79.9,38,20,22,22,21
Daniel Orton,Pre,202350,20112014,6,13,27,26,48.2,101.7,0.4,0.1,4.4,0.7,92.7,26,32,36,36,29
Tibor Pleiss,Pre,202353,20152016,4,4,12,8,33.3,69.6,-3.5,-0.9,-0.9,-0.2,64.6,0,6,23,23,5
Hassan Whiteside,Pre,202355,20102019,26,114,189,229,60.6,122.2,41.8,1.6,86.6,3.3,118.6,50,84,85,85,79
Nemanja Bjelica,Pre,202357,20152019,20,60,136,150,55.2,112.2,16.2,0.8,45.0,2.2,108.9,35,66,60,60,62
Darington Hobson,Pre,202359,20112012,2,3,6,6,50.0,108.1,0.4,0.2,1.7,0.9,79.1,100,100,100,100,100
Landry Fields,Pre,202361,20102015,25,65,143,141,49.3,103.3,4.8,0.2,34.6,1.4,93.6,27,66,63,63,52
Lance Stephenson,Pre,202362,20102019,47,119,303,252,41.6,85.2,-43.2,-0.9,23.0,0.5,86.8,34,33,33,33,35
Jarvis Varnado,Pre,202363,20122014,5,5,15,10,33.3,70.3,-4.2,-0.8,-2.5,-0.5,63.0,0,4,27,27,3
Jerome Jordan,Pre,202366,20112015,10,30,46,60,65.2,135.0,15.6,1.6,23.6,2.4,113.1,8,96,86,86,73
Willie Warren,Pre,202378,20102011,1,0,2,0,0.0,0.0,-1.9,-1.9,-1.4,-1.4,0.0,0,0,6,6,0
Jeremy Evans,Pre,202379,20102018,29,60,118,123,52.1,109.0,10.3,0.4,33.8,1.2,95.1,15,57,54,54,49
Hamady Ndiaye,Pre,202380,20102014,5,3,8,6,37.5,78.9,-1.6,-0.3,-0.1,0.0,72.1,0,38,37,37,37
Derrick Caracter,Pre,202382,20102011,5,7,19,14,36.8,76.6,-4.3,-0.9,0.8,0.2,86.4,2,8,24,24,20
Ryan Reid,Pre,202385,20112012,1,1,1,2,100.0,216.1,1.1,1.1,1.3,1.3,158.2,100,100,100,100,100
Timofey Mozgov,Pre,202389,20102018,46,131,253,266,52.6,108.5,21.1,0.5,67.2,1.5,106.0,24,65,64,64,61
Gary Neal,Pre,202390,20102017,33,124,297,283,47.6,99.1,-2.9,-0.1,53.5,1.6,109.3,69,47,45,45,64
Jeremy Lin,Pre,202391,20102019,41,146,299,329,55.0,113.0,37.9,0.9,99.0,2.4,109.9,52,66,67,67,62
Sherron Collins,Pre,202395,20102011,7,9,37,21,28.4,59.0,-14.6,-2.1,-4.6,-0.7,64.8,18,2,5,5,3
Ish Smith,Pre,202397,20102019,40,107,268,231,43.1,87.2,-32.8,-0.8,29.3,0.7,93.3,36,35,38,38,45
Manny Harris,Pre,202412,20102017,10,23,47,52,55.3,115.6,7.0,0.7,17.1,1.7,111.0,9,80,70,70,73
Justin Dentmon,Pre,202458,20112013,1,0,1,0,0.0,0.0,-0.9,-0.9,-0.7,-0.7,0.0,100,100,100,100,100
Lance Thomas,Pre,202498,20112019,42,65,179,138,38.6,78.6,-37.0,-0.9,2.1,0.1,82.5,13,25,31,31,28
Arinze Onuaku,Pre,202620,20132017,11,17,30,34,56.7,116.6,4.9,0.4,8.8,0.8,114.9,0,69,63,63,64
Kyrie Irving,Pre,202681,20112019,29,156,364,350,48.1,99.3,-1.7,-0.1,65.5,2.3,102.2,94,53,54,54,55
Derrick Williams,Pre,202682,20112018,35,128,283,289,51.1,106.1,16.4,0.5,65.6,1.9,104.2,61,53,54,54,51
Enes Kanter,Pre,202683,20112019,42,223,419,450,53.7,110.5,42.6,1.0,119.0,2.8,104.4,79,67,68,68,60
Tristan Thompson,Pre,202684,20112019,31,115,212,230,54.3,112.3,25.4,0.8,62.8,2.0,111.4,41,70,71,71,69
Jonas Valanciunas,Pre,202685,20122019,42,149,272,299,55.0,112.6,33.3,0.8,90.0,2.1,112.3,31,69,66,66,68
Jan Vesely,Pre,202686,20112014,15,28,61,56,45.9,96.3,-2.1,-0.1,9.2,0.6,87.2,7,44,51,51,30
Bismack Biyombo,Pre,202687,20112019,41,78,180,156,43.3,89.0,-18.9,-0.5,12.9,0.3,83.5,6,29,35,35,22
Brandon Knight,Pre,202688,20112019,30,101,260,233,44.8,93.2,-16.9,-0.6,28.8,1.0,91.5,63,45,43,43,42
Kemba Walker,Pre,202689,20112019,46,197,501,447,44.6,91.8,-39.0,-0.8,61.3,1.3,96.1,85,38,34,34,45
